2019-10-08 21:09:32,088 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Building symbols finished in 11 ms 
2019-10-08 21:09:32,090 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2019-10-08 21:09:32,093 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 3 ms 
2019-10-08 21:09:32,095 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-08 21:09:32,114 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 21:09:32,414 [entQueue-0]   INFO - j.ide.ui.OptionsTopHitProvider - 293 ms spent to cache options in project 
2019-10-08 21:09:32,414 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-10-08 21:09:32,414 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - Activity run in 293ms on UI thread 
2019-10-08 21:09:32,772 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - GradleJvmStartupActivity run in 262ms on UI thread 
2019-10-08 21:09:32,787 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SYNC_TASK_CREATED 
2019-10-08 21:09:33,202 [entQueue-0]   INFO - j.ide.ui.OptionsTopHitProvider - 332 ms spent on EDT to cache options in project 
2019-10-08 21:09:33,348 [entQueue-0]   INFO - e.project.sync.GradleSyncState - Started sync with Gradle for project 'MyApplication2'. 
2019-10-08 21:09:33,509 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SYNC_STARTED 
2019-10-08 21:09:33,510 [entQueue-0]   INFO - a.gradle.util.BatchUpdatesUtil - Starting batch update for project: Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 21:09:33,768 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@163631a3 
2019-10-08 21:09:34,194 [d thread 6]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Applications/Android Studio.app/Contents/jre/jdk/Contents/Home 
2019-10-08 21:09:34,196 [d thread 6]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Applications/Android Studio.app/Contents/jre/jdk/Contents/Home 
2019-10-08 21:09:36,353 [d thread 6]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Didea.version=3.4 -Djava.awt.headless=true -Pandroid.injected.build.model.only=true -Pandroid.injected.build.model.only.advanced=true -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.build.model.only.versioned=3 -Pandroid.injected.studio.version=3.4.1.0 --init-script /private/var/folders/nh/61rx658x19v0_cksqrx490t40000gn/T/ijinit1.gradle 
2019-10-08 21:09:56,360 [d thread 6]   INFO - System.util.ExternalSystemUtil - External project [/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2] resolution task executed in 22498 ms. 
2019-10-08 21:09:56,369 [d thread 6]   INFO - e.project.sync.GradleSyncState - Started setup of project 'MyApplication2'. 
2019-10-08 21:09:56,403 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SETUP_STARTED 
2019-10-08 21:09:59,178 [d thread 9]   INFO - etup.post.PluginVersionUpgrade - Gradle model version: 3.4.1, recommended version for IDE: 3.4.1 
2019-10-08 21:09:59,370 [d thread 9]   INFO - ild.invoker.GradleBuildInvoker - About to execute Gradle tasks: [:app:generateDebugSources] 
2019-10-08 21:09:59,638 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: BUILD_EXECUTOR_CREATED 
2019-10-08 21:09:59,651 [ thread 10]   INFO - s.plugins.gradle.GradleManager - Instructing gradle to use java from /Applications/Android Studio.app/Contents/jre/jdk/Contents/Home 
2019-10-08 21:09:59,653 [d thread 9]   INFO - e.project.sync.GradleSyncState - Gradle sync finished in 26 s 305 ms 
2019-10-08 21:09:59,670 [ thread 10]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-10-08 21:09:59,672 [ thread 10]   INFO - ild.invoker.GradleBuildInvoker - Build command line options: [-Pandroid.injected.invoked.from.ide=true, -Pandroid.injected.generateSourcesOnly=true] 
2019-10-08 21:09:59,689 [ thread 10]   INFO - xecution.GradleExecutionHelper - Passing command-line args to Gradle Tooling API: -Pandroid.injected.invoked.from.ide=true -Pandroid.injected.generateSourcesOnly=true 
2019-10-08 21:09:59,960 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender deactivation event: SYNC_FINISHED 
2019-10-08 21:09:59,960 [entQueue-0]   INFO - idea.project.IndexingSuspender - IndexingSuspender deactivation event received and ignored: SYNC_FINISHED 
2019-10-08 21:10:00,114 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: BUILD_STARTED 
2019-10-08 21:10:00,860 [d thread 6]   INFO - roid.tools.ndk.GradleWorkspace - Updating model took 0.023s 
2019-10-08 21:10:01,389 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender deactivation event: BUILD_FINISHED 
2019-10-08 21:10:01,389 [entQueue-0]   INFO - a.gradle.util.BatchUpdatesUtil - Finishing batch update for project: Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 21:10:01,487 [cessToken]]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@3ecf99b3 
2019-10-08 21:10:01,529 [entQueue-0]   INFO - ild.invoker.GradleBuildInvoker - Gradle build finished in 1 s 869 ms 
2019-10-08 21:10:01,536 [d thread 9]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2019-10-08 21:10:01,547 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@3ecf99b3 
2019-10-08 21:10:01,547 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@3cd2b1c2 
2019-10-08 21:10:01,602 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@2e9fa936 
2019-10-08 21:10:01,612 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.jetbrains.cidr.lang.symbols.symtable.OCSymbolTablesBuildingActivity$2@5949b03f 
2019-10-08 21:10:01,673 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@3cd2b1c2 
2019-10-08 21:10:01,674 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.util.indexing.UnindexedFilesUpdater@5118b572 
2019-10-08 21:10:01,752 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Clearing symbols finished in 140 ms 
2019-10-08 21:10:01,753 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Building symbols in FAST mode, 0 source files from total 0 project files 
2019-10-08 21:10:01,754 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Loading symbols finished in 1 ms 
2019-10-08 21:10:01,755 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Loading Header Maps finished in 1 ms 
2019-10-08 21:10:01,755 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Loading Module Maps finished in 0 ms 
2019-10-08 21:10:01,756 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Saving Module Maps finished in 0 ms 
2019-10-08 21:10:01,756 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Loaded 0 tables for 0 files (0 project files) 
2019-10-08 21:10:01,756 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 source files 
2019-10-08 21:10:01,764 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 unused headers 
2019-10-08 21:10:01,767 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Building symbols finished in 11 ms 
2019-10-08 21:10:01,771 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2019-10-08 21:10:01,774 [d thread 4]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 4 ms 
2019-10-08 21:10:01,789 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@28219da7 
2019-10-08 21:10:01,885 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@13f3fcf4 
2019-10-08 21:10:01,894 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@268f190e 
2019-10-08 21:10:01,901 [d thread 4]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@384db4f7 
2019-10-08 21:10:01,926 [d thread 4]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 15ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-08 21:10:04,630 [d thread 4]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 2704ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-08 21:10:04,633 [d thread 4]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-08 21:10:04,689 [d thread 4]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 56ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-08 21:10:04,691 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-08 21:10:04,693 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 21:10:04,709 [d thread 1]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@72947c5c 
2019-10-08 21:10:05,094 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-08 21:10:05,095 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-08 21:22:39,441 [entQueue-0]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-08 21:22:39,455 [entQueue-0]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-08 21:22:39,456 [entQueue-0]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-10-08 21:22:39,817 [entQueue-0]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-10-08 21:22:40,191 [entQueue-0]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-08 21:22:40,204 [entQueue-0]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 80 auto-detected files
Elapsed time on auto-detect: 544 ms 
2019-10-08 21:22:40,221 [fsnotifier]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-10-08 21:22:40,250 [entQueue-0]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-10-08 21:22:40,472 [entQueue-0]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-10-08 21:22:40,483 [entQueue-0]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     41
Total time spent: 2087ms
Average duration: 50ms
Median  duration: 9ms
Max     duration: 622ms (it was 'write action (class com.intellij.openapi.project.impl.ProjectManagerImpl$$Lambda$2171/1853949797)') 
2019-10-08 21:22:40,487 [entQueue-0]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1527
Total time spent: 1161ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 433ms (it was 'Profile action update (class com.intellij.execution.ExecutorRegistryImpl$ExecutorAction)') 
2019-10-08 21:22:40,489 [entQueue-0]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 15; ProcessIOExecutorService threads: 6 
2019-10-08 21:22:40,507 [wn tracker]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-10-08 21:22:40,527 [wn tracker]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-08 21:26:19,765 [ain Thread]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-10-08 21:26:19,836 [.0_211-b12]   INFO -        #com.intellij.idea.Main - IDE: Android Studio (build #AI-183.6156.11.34.5522156, 02 May 2019 02:19) 
2019-10-08 21:26:19,836 [.0_211-b12]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15, x86_64) 
2019-10-08 21:26:19,836 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_211-b12 (Oracle Corporation) 
2019-10-08 21:26:19,836 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JVM: 25.211-b12 (Java HotSpot(TM) 64-Bit Server VM) 
2019-10-08 21:26:19,837 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=AndroidStudio -Didea.plugins.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=plugin.plugin -Didea.smooth.progress=false -Didea.system.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2019-10-08 21:26:19,837 [.0_211-b12]   INFO -        #com.intellij.idea.Main - ext: /Library/Java/JavaVirtualMachines/jdk1.8.0_211.jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-10-08 21:26:19,837 [.0_211-b12]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-10-08 21:26:19,837 [.0_211-b12]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-10-08 21:26:20,496 [.0_211-b12]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 658 ms 
2019-10-08 21:26:20,545 [.0_211-b12]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-10-08 21:26:20,546 [d thread 1]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Applications/Android Studio.app/Contents/bin/printenv.py' '/private/var/folders/nh/61rx658x19v0_cksqrx490t40000gn/T/intellij-shell-env.tmp' 
2019-10-08 21:26:20,864 [.0_211-b12]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-10-08 21:26:20,889 [.0_211-b12]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2019-10-08 21:26:20,976 [d thread 1]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (19 vars) 
2019-10-08 21:26:25,044 [entQueue-0]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5c778ae6[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@66c7f007 
2019-10-08 21:26:26,605 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-10-08 21:26:27,357 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - 40 plugins initialized in 1698 ms 
2019-10-08 21:26:27,358 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android APK Support (1.0), Android Games (1.0), Android NDK Support (1.0), Android Support (10.3.4.1), App Links Assistant (0.1), CVS Integration (11), Copyright (8.1), Coverage (183.6156.11.34.5522156), EditorConfig (183.6156.11.34.5522156), Firebase App Indexing (0.1), Firebase Services (0.1), Firebase Testing (1.0), Git Integration (8.1), GitHub (183.6156.11.34.5522156), Google Cloud Tools Core (0.2.8), Google Cloud Tools For Android Studio (0.2.8), Google Developers Samples (0.3.1), Google Login (1.0), Google Services (0.1), Gradle (183.6156.11.34.5522156), Groovy (9.0), I18n for Java (183.6156.11.34.5522156), IDEA CORE (183.6156.11.34.5522156), IntelliJ Configuration Script (183.6156.11.34.5522156), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (183.6156.11.34.5522156), Java Stream Debugger (183.6156.11.34.5522156), Kotlin (1.3.31-release-Studio3.4-1), Mercurial Integration (10.0), Properties Support (183.6156.11.34.5522156), Settings Repository (183.6156.11.34.5522156), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), Test Recorder (1.0), TestNG-J (8.0), YAML (183.6156.11.34.5522156) 
2019-10-08 21:26:27,358 [entQueue-0]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Plugin display name here (1.0-SNAPSHOT) 
2019-10-08 21:26:29,641 [entQueue-0]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-10-08 21:26:29,641 [entQueue-0]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-10-08 21:26:29,663 [entQueue-0]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button 
2019-10-08 21:26:29,724 [entQueue-0]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
